node_id,head,demand_x,longitude,latitude,elevation,demand_y,geometry,pressure
113553,0.0,0.0,-122.2765872882106,37.80726230066728,33.86,4.164020314534993,POINT (-122.2765872882106 37.80726230066728),-14.675481200159998
113588,0.0,0.0,-122.25735198197322,37.79442261917004,26.85,0.0,POINT (-122.2573519819732 37.79442261917004),-11.6372318436
113644,0.0,0.0,-122.30218765974348,37.814531495895096,11.37,0.0,POINT (-122.3021876597435 37.8145314958951),-4.92794510472
113676,0.0,0.0,-122.34322076588437,37.944382808951715,70.79,0.0,POINT (-122.3432207658844 37.94438280895172),-30.681550920240007
113691,0.0,0.0,-122.35577794184302,37.924064133904,13.35,0.0,POINT (-122.355777941843 37.924064133904),-5.786109687600001
113692,0.0,0.0,-122.35577773562494,37.92405589728248,13.35,0.0,POINT (-122.3557777356249 37.92405589728248),-5.786109687600001
113723,0.0,0.0,-122.34432256103322,37.96337428388986,43.9,0.0,POINT (-122.3443225610332 37.96337428388986),-19.0269824184
113758,0.0,0.0,-122.3522716083754,37.94530652593444,51.88,0.0,POINT (-122.3522716083754 37.94530652593444),-22.485645737280002
113765,0.0,0.0,-122.28618254908982,37.868795457872494,84.06,0.0,POINT (-122.2861825490898 37.86879545787249),-36.43298729136
113768,0.0,0.0,-122.28706798303593,37.81967665131258,9.82,0.0,POINT (-122.2870679830359 37.81967665131258),-4.25614959792
113775,0.0,0.0,-122.35203636727377,37.94813834781053,50.98,0.0,POINT (-122.3520363672738 37.94813834781053),-22.095570926879997
113783,0.0,0.0,-122.25684330142376,37.79677784496337,31.35,0.0,POINT (-122.2568433014238 37.79677784496337),-13.587605895600001
113817,0.0,0.0,-122.28780764424108,37.86685238739953,72.21,0.0,POINT (-122.2878076442411 37.86685238739953),-31.297002287759998
113838,0.0,0.0,-122.27059230436892,37.805281579643626,38.84,0.0,POINT (-122.2705923043689 37.80528157964363),-16.83389515104
113844,0.0,0.0,-122.3486010201824,37.93684374670904,47.92,0.0,POINT (-122.3486010201824 37.93684374670904),-20.76931657152
113845,0.0,0.0,-122.3486110787725,37.93683150593834,47.92,0.0,POINT (-122.3486110787725 37.93683150593834),-20.76931657152
113848,0.0,0.0,-122.3029583743511,37.891632104633736,100.92,0.0,POINT (-122.3029583743511 37.89163210463374),-43.74038873952
113883,0.0,0.0,-122.39347232275229,37.928802844708144,69.15,0.0,POINT (-122.3934723227523 37.92880284470814),-29.970747932400002
113920,0.0,0.0,-122.28722354300184,37.868725864823006,79.53,0.0,POINT (-122.2872235430018 37.86872586482301),-34.46961074568
113949,0.0,0.0,-122.24275427361515,37.811142097225755,16.56,0.0,POINT (-122.2427542736151 37.81114209722575),-7.177376511359999
113950,0.0,0.0,-122.24229828126623,37.81140403829553,19.08,0.0,POINT (-122.2422982812662 37.81140403829553),-8.269585980479999
113959,0.0,0.0,-122.35206444033705,37.949543655138406,51.62,0.0,POINT (-122.352064440337 37.94954365513841),-22.372957458720002
113963,0.0,0.0,-122.2915283428875,37.881433769034025,68.49,0.0,POINT (-122.2915283428875 37.88143376903403),-29.684693071439998
113965,0.0,0.0,-122.34521785959929,37.96403064774379,46.68,0.0,POINT (-122.3452178595993 37.96403064774379),-20.23188016608
113968,0.0,0.0,-122.24789554592793,37.80436838446208,90.72,0.0,POINT (-122.2478955459279 37.80436838446208),-39.31954088832
113984,0.0,0.0,-122.28740562541651,37.81985703863686,9.66,0.0,POINT (-122.2874056254165 37.81985703863686),-4.18680296496
113985,0.0,0.0,-122.27553406012855,37.806980895400756,36.04,0.0,POINT (-122.2755340601285 37.80698089540076),-15.620329074239999
114001,0.0,0.0,-122.30003016310913,37.90143273126685,32.92,0.0,POINT (-122.3000301631091 37.90143273126685),-14.26806973152
114015,0.0,0.0,-122.24801771898264,37.789151055672185,32.5,0.0,POINT (-122.2480177189826 37.78915105567219),-14.08603482
114020,0.0,0.0,-122.29355107800929,37.887744043303925,59.62,0.0,POINT (-122.2935510780093 37.88774404330393),-25.84028910672
114022,0.0,0.0,-122.34266298464479,37.939425702609604,62.01,0.0,POINT (-122.3426629846448 37.9394257026096),-26.87615443656
114047,0.0,0.0,-122.35221683433802,37.943093398039174,46.31,0.0,POINT (-122.352216834338 37.94309339803917),-20.071516077360002
114253,0.0,0.0,-122.28203750045185,37.86938206691733,111.05,0.0,POINT (-122.2820375004518 37.86938206691733),-48.1308974388
114271,0.0,0.0,-122.3520944453634,37.94450041151678,49.74,0.0,POINT (-122.3520944453634 37.94450041151678),-21.558134521440003
114278,0.0,0.0,-122.35203585969634,37.946000851699296,53.25,0.0,POINT (-122.3520358596963 37.9460008516993),-23.079426282000004
114293,0.0,0.0,-122.35203586448523,37.946022821648214,53.2,0.0,POINT (-122.3520358644852 37.94602282164821),-23.0577554592
114296,0.0,0.0,-122.27437733059229,37.80651075480544,37.74,0.0,POINT (-122.2743773305923 37.80651075480544),-16.357137049440002
114506,0.0,0.0,-122.24911729563273,37.80486868098925,26.13,0.0,POINT (-122.2491172956327 37.80486868098925),-11.32517199528
114507,0.0,0.0,-122.24852746010154,37.805181684822934,32.14,0.0,POINT (-122.2485274601015 37.80518168482293),-13.93000489584
114582,0.0,0.0,-122.28403689438056,37.8690942520556,98.76,0.0,POINT (-122.2840368943806 37.8690942520556),-42.80420919456
114585,0.0,0.0,-122.34662025686235,37.91736391959383,10.16,0.0,POINT (-122.3466202568624 37.91736391959383),-4.403511192960001
114586,0.0,0.0,-122.2582567295207,37.795216504415,30.49,0.0,POINT (-122.2582567295207 37.795216504415),-13.214867743440001
114616,0.0,0.0,-122.35524083576901,37.93567342157329,31.95,0.0,POINT (-122.355240835769 37.93567342157329),-13.8476557692
114621,0.0,0.0,-122.25620638639327,37.788582601522045,10.82,0.0,POINT (-122.2562063863933 37.78858260152204),-4.68956605392
114634,0.0,0.0,-122.36473064286898,37.935657853809815,23.42,0.0,POINT (-122.364730642869 37.93565785380981),-10.150613399520001
114651,0.0,0.0,-122.30362418529407,37.796475810204676,12.75,0.0,POINT (-122.3036241852941 37.79647581020468),-5.526059814
114652,0.0,0.0,-122.30582946748537,37.796114085942676,15.69,0.0,POINT (-122.3058294674854 37.79611408594268),-6.80030419464
114656,0.0,0.0,-122.24755526602705,37.7961361451988,47.37,0.0,POINT (-122.247555266027 37.7961361451988),-20.53093752072
114657,0.0,0.0,-122.24753045444186,37.79611418684834,47.37,0.0,POINT (-122.2475304544419 37.79611418684834),-20.53093752072
114667,0.0,0.0,-122.273707732687,37.79754107770317,23.51,0.0,POINT (-122.273707732687 37.79754107770317),-10.18962088056
114679,0.0,0.0,-122.24956847858486,37.804872751536756,24.01,0.0,POINT (-122.2495684785849 37.80487275153676),-10.40632910856
114681,0.0,0.0,-122.2480476707087,37.78922057487394,32.72,0.0,POINT (-122.2480476707087 37.78922057487394),-14.181386440319999
114692,0.0,0.0,-122.2702295898225,37.8058850041359,35.7,0.0,POINT (-122.2702295898225 37.8058850041359),-15.472967479200001
114719,0.0,0.0,-122.34230496791969,37.941506809901036,66.02,0.0,POINT (-122.3423049679197 37.94150680990104),-28.61415442512
114733,0.0,0.0,-122.27912999006749,37.84581181829958,55.93,0.0,POINT (-122.2791299900675 37.84581181829958),-24.240982384080002
114740,0.0,0.0,-122.35190323184065,37.94814933165887,51.24,0.0,POINT (-122.3519032318407 37.94814933165887),-22.20825920544
114749,0.0,0.0,-122.2874153639665,37.865074969738785,69.53,0.0,POINT (-122.2874153639665 37.86507496973879),-30.13544618568
114766,0.0,0.0,-122.26883787531334,37.80173661389183,42.38,4.244929338500199,POINT (-122.2688378753133 37.80173661389183),-18.368189405280003
114784,0.0,0.0,-122.25626250178809,37.788540564003696,10.82,0.0,POINT (-122.2562625017881 37.7885405640037),-4.68956605392
134476,0.0,0.0,-122.16087362841242,37.751738505616174,84.2,0.0,POINT (-122.1608736284124 37.75173850561617),-36.4936655952
134477,0.0,0.0,-122.16086114197742,37.751744240191655,84.2,10.435853156729726,POINT (-122.1608611419774 37.75174424019166),-36.4936655952
135348,0.0,0.0,-122.1607909670908,37.75423100118068,85.14,11.577150501736247,POINT (-122.1607909670908 37.75423100118068),-36.90107706384
135349,0.0,0.0,-122.16080938006348,37.75422678564339,85.14,0.0,POINT (-122.1608093800635 37.75422678564339),-36.90107706384
135683,0.0,0.0,-122.1609181400832,37.754580797649695,78.45,0.0,POINT (-122.1609181400832 37.75458079764969),-34.0015209732
136888,0.0,0.0,-122.1611091644587,37.754536903573886,77.21,0.0,POINT (-122.1611091644587 37.75453690357389),-33.46408456776
137252,0.0,0.0,-122.10880511536257,37.69872338491112,73.37,0.0,POINT (-122.1088051153626 37.69872338491112),-31.799765376720003
137340,0.0,0.0,-122.16095151548404,37.75457295028032,78.35,0.0,POINT (-122.160951515484 37.75457295028032),-33.9581793276
137341,0.0,0.0,-122.16093426613828,37.75457700599187,78.35,0.0,POINT (-122.1609342661383 37.75457700599187),-33.9581793276
137418,0.0,0.0,-122.16098716174231,37.754186348130986,82.73,0.0,POINT (-122.1609871617423 37.75418634813099),-35.85654340488
137526,0.0,0.0,-122.16067326559929,37.75283454846774,89.76,0.0,POINT (-122.1606732655993 37.75283454846774),-38.90346109056
137527,0.0,0.0,-122.16046726207534,37.752827150939716,96.08,0.0,POINT (-122.1604672620753 37.75282715093972),-41.64265309248
137531,0.0,0.0,-122.1610626905404,37.754547172400216,77.13,0.0,POINT (-122.1610626905404 37.75454717240022),-33.42941125128
137708,0.0,0.0,-122.16102998813976,37.754554499810794,77.13,0.0,POINT (-122.1610299881398 37.75455449981079),-33.42941125128
137789,0.0,0.0,-122.16028888612156,37.75283618451967,99.96,0.0,POINT (-122.1602888861216 37.75283618451967),-43.324308941759995
137802,0.0,0.0,-122.16125580613866,37.75551026243917,72.06,0.0,POINT (-122.1612558061387 37.75551026243917),-31.23198981936
138685,0.0,0.0,-122.16073343693401,37.754073670430174,87.98,0.0,POINT (-122.160733436934 37.75407367043017),-38.13197979888
139356,0.0,0.0,-122.16151718145494,37.75406351276426,71.37,22.8085643395136,POINT (-122.1615171814549 37.75406351276426),-30.932932464720004
139358,0.0,0.0,-122.16055073738528,37.75188680519567,92.88,0.0,POINT (-122.1605507373853 37.75188680519567),-40.25572043328
139359,0.0,0.0,-122.16000055698306,37.75206737342367,103.39,0.0,POINT (-122.1600005569831 37.75206737342367),-44.81092738584
145471,0.0,0.0,-122.26278721876152,37.81742617827539,43.29,0.0,POINT (-122.2627872187615 37.81742617827539),-18.76259838024
145472,0.0,0.0,-122.26282212655883,37.817431741931074,43.29,0.0,POINT (-122.2628221265588 37.81743174193107),-18.76259838024
145743,0.0,0.0,-122.26471497608571,37.82841666146481,83.1,0.0,POINT (-122.2647149760857 37.82841666146481),-36.016907493599994
145744,0.0,0.0,-122.26459255810076,37.8283957524285,82.7,0.0,POINT (-122.2645925581008 37.8283957524285),-35.8435409112
146211,0.0,0.0,-122.26677228405596,37.82682965949089,71.16,0.0,POINT (-122.266772284056 37.82682965949089),-30.84191500896
146212,0.0,0.0,-122.26674028420842,37.82694783787813,70.28,0.0,POINT (-122.2667402842084 37.82694783787813),-30.460508527680002
146610,0.0,0.0,-122.31053415625568,37.91381760476398,70.33,0.0,POINT (-122.3105341562557 37.91381760476398),-30.48217935048
146626,0.0,0.0,-122.32246961097387,37.933210324382465,82.33,0.0,POINT (-122.3224696109739 37.93321032438246),-35.68317682248
146627,0.0,0.0,-122.32250830624552,37.93330311874385,81.95,0.0,POINT (-122.3225083062455 37.93330311874385),-35.5184785692
147532,0.0,0.0,-122.26546747221089,37.828553988480074,70.44,0.0,POINT (-122.2654674722109 37.82855398848007),-30.52985516064
148203,0.0,0.0,-122.24846062180522,37.80116753579768,22.86,0.0,POINT (-122.2484606218052 37.80116753579768),-9.90790018416
148204,0.0,0.0,-122.2474899072573,37.802357555012854,38.36,0.0,POINT (-122.2474899072573 37.80235755501285),-16.62585525216
148395,0.0,0.0,-122.24529697891359,37.81630362202385,21.66,0.0,POINT (-122.2452969789136 37.81630362202385),-9.387800436960001
148396,0.0,0.0,-122.24446067285818,37.81613105357347,45.75,0.0,POINT (-122.2444606728582 37.81613105357347),-19.828802862
149388,0.0,0.0,-122.32252849073292,37.93330139328853,81.95,0.0,POINT (-122.3225284907329 37.93330139328853),-35.5184785692
149389,0.0,0.0,-122.32265464549224,37.93326034643502,81.74,9.290022026062571,POINT (-122.3226546454922 37.93326034643502),-35.42746111344
149785,0.0,0.0,-122.29699504946569,37.90408380341013,68.41,0.0,POINT (-122.2969950494657 37.90408380341013),-29.65001975496
150690,0.0,0.0,-122.33735360184113,37.96310154610796,63.87,0.0,POINT (-122.3373536018411 37.96310154610796),-27.68230904472
150691,0.0,0.0,-122.33740354320385,37.963049072609046,63.78,0.0,POINT (-122.3374035432038 37.96304907260905),-27.643301563679998
151214,0.0,0.0,-122.26616942168673,37.82686354400053,72.61,0.0,POINT (-122.2661694216867 37.82686354400053),-31.470368870159998
151215,0.0,0.0,-122.26595125185943,37.827444065344366,70.22,0.0,POINT (-122.2659512518594 37.82744406534437),-30.434503540319998
151430,0.0,0.0,-122.24777343401912,37.80432830566802,94.15,0.0,POINT (-122.2477734340191 37.80432830566802),-40.8061593324
152124,0.0,0.0,-122.32259032873469,37.933747516999176,86.12,0.0,POINT (-122.3225903287347 37.93374751699918),-37.32582519072
153166,0.0,0.0,-122.26605394165891,37.82946583660087,81.6,0.0,POINT (-122.2660539416589 37.82946583660087),-35.3667828096
153331,0.0,0.0,-122.24891915363564,37.80608438172374,80.23,0.0,POINT (-122.2489191536356 37.80608438172374),-34.77300226488
154537,0.0,0.0,-122.2661964919608,37.82867730817132,77.06,0.0,POINT (-122.2661964919608 37.82867730817132),-33.39907209936
154538,0.0,0.0,-122.26564435278456,37.828583909881274,70.27,0.0,POINT (-122.2656443527846 37.82858390988127),-30.456174363120002
155766,0.0,0.0,-122.28735621411823,37.877267714856615,84.94,0.0,POINT (-122.2873562141182 37.87726771485661),-36.814393772639995
156098,0.0,0.0,-122.29695970055543,37.90401138062561,68.02,0.0,POINT (-122.2969597005554 37.90401138062561),-29.480987337120002
156836,0.0,0.0,-122.32241866332016,37.93311291352106,82.24,0.0,POINT (-122.3224186633202 37.93311291352106),-35.64416934144
157145,0.0,0.0,-122.28598214933388,37.87776919726612,100.09,3.488257592852747,POINT (-122.2859821493339 37.87776919726612),-43.38065308104
157146,0.0,0.0,-122.28516975862371,37.87806715092544,113.11,0.0,POINT (-122.2851697586237 37.87806715092544),-49.02373533816
157927,0.0,0.0,-122.2471103859194,37.81418128626461,35.53,0.0,POINT (-122.2471103859194 37.81418128626461),-15.39928668168
158031,0.0,0.0,-122.26309493083056,37.81747994973725,44.24,0.0,POINT (-122.2630949308306 37.81747994973725),-19.174344013440002
158097,0.0,0.0,-122.26581327525624,37.827956523928094,70.15,0.0,POINT (-122.2658132752562 37.82795652392809),-30.4041643884
158098,0.0,0.0,-122.26564795485304,37.82857053280669,70.27,0.0,POINT (-122.265647954853 37.82857053280669),-30.456174363120002
158346,0.0,0.0,-122.2662767575754,37.82869151880677,77.83,0.0,POINT (-122.2662767575754 37.82869151880677),-33.73280277048
158347,0.0,0.0,-122.26627340889986,37.828703953361796,78.58,0.0,POINT (-122.2662734088999 37.8287039533618),-34.05786511248
158417,0.0,0.0,-122.32251312310876,37.93335797986336,82.78,0.0,POINT (-122.3225131231088 37.93335797986336),-35.87821422768
158615,0.0,0.0,-122.24585055395158,37.796093028258475,65.78,0.0,POINT (-122.2458505539516 37.79609302825848),-28.51013447568
159532,0.0,0.0,-122.32237308515259,37.933022287004476,82.97,0.0,POINT (-122.3223730851526 37.93302228700448),-35.96056335432
159538,0.0,0.0,-122.2594891538055,37.81289787235216,50.72,13.0555234206967,POINT (-122.2594891538055 37.81289787235216),-21.98288264832
160655,0.0,0.0,-122.26620420851944,37.826733397400545,71.01,5.616620715363916,POINT (-122.2662042085194 37.82673339740055),-30.776902540560002
161059,0.0,0.0,-122.26605788907041,37.82945121393525,81.6,0.0,POINT (-122.2660578890704 37.82945121393525),-35.3667828096
161382,0.0,0.0,-122.24535541809936,37.81368537700149,48.5,0.0,POINT (-122.2453554180994 37.81368537700149),-21.020698116
161460,0.0,0.0,-122.22015091650756,37.783038883738506,71.13,0.0,POINT (-122.2201509165076 37.78303888373851),-30.828912515279995
161507,0.0,0.0,-122.28648539127217,37.87758510238618,93.57,0.0,POINT (-122.2864853912722 37.87758510238618),-40.55477778792
161655,0.0,0.0,-122.3209753401515,37.93111079931366,87.77,4.613485038886039,POINT (-122.3209753401515 37.93111079931366),-38.04096234312
161656,0.0,0.0,-122.32179069240215,37.93211453411255,82.76,0.0,POINT (-122.3217906924021 37.93211453411255),-35.869545898560006
161933,0.0,0.0,-122.3104696496952,37.91366065418735,69.0,0.0,POINT (-122.3104696496952 37.91366065418735),-29.905735464000003
162132,0.0,0.0,-122.28673019589507,37.887772858244254,119.89,0.0,POINT (-122.2867301958951 37.88777285824425),-51.96229890984
162354,0.0,0.0,-122.2664919181492,37.827892509624455,73.68,0.0,POINT (-122.2664919181492 37.82789250962445),-31.934124478080005
162355,0.0,0.0,-122.26648795380163,37.82790723311995,73.68,0.0,POINT (-122.2664879538016 37.82790723311995),-31.934124478080005
163160,0.0,0.0,-122.29679077573843,37.9036652811999,67.9,6.2066164125888825,POINT (-122.2967907757384 37.9036652811999),-29.428977362400005
163602,0.0,0.0,-122.24532014108105,37.81630840126732,21.66,0.0,POINT (-122.2453201410811 37.81630840126732),-9.387800436960001
164126,0.0,0.0,-122.32033561314655,37.93019705589477,86.73,0.0,POINT (-122.3203356131466 37.93019705589477),-37.59020922888
164872,0.0,0.0,-122.24671736766787,37.81381180227943,13.72,0.0,POINT (-122.2467173676679 37.81381180227943),-5.94647377632
165199,0.0,0.0,-122.24611557259956,37.81420769080921,14.45,0.0,POINT (-122.2461155725996 37.81420769080921),-6.2628677891999995
165200,0.0,0.0,-122.24606984602907,37.814179706107694,13.45,0.0,POINT (-122.2460698460291 37.81417970610769),-5.829451333200001
165215,0.0,0.0,-122.2465667535937,37.813738175649796,13.67,0.0,POINT (-122.2465667535937 37.8137381756498),-5.92480295352
165248,0.0,0.0,-122.24618249951746,37.81411905498169,13.19,0.0,POINT (-122.2461824995175 37.81411905498169),-5.7167630546399995
165388,0.0,0.0,-122.24302352356165,37.81088082362243,16.24,0.231102693131282,POINT (-122.2430235235616 37.81088082362243),-7.03868324544
165561,0.0,0.0,-122.24671308455284,37.80936241908358,11.67,0.0,POINT (-122.2467130845528 37.80936241908358),-5.05797004152
165562,0.0,0.0,-122.2460864135663,37.809153731937776,24.48,0.0,POINT (-122.2460864135663 37.80915373193778),-10.610034842880001
165947,0.0,0.0,-122.2464828631596,37.813704396655346,13.67,0.0,POINT (-122.2464828631596 37.81370439665535),-5.92480295352
166048,0.0,0.0,-122.33740296357323,37.96313460125522,63.87,0.0,POINT (-122.3374029635732 37.96313460125522),-27.68230904472
166693,0.0,0.0,-122.2651353162425,37.82648142018769,73.16,0.0,POINT (-122.2651353162425 37.82648142018769),-31.70874792096
167181,0.0,0.0,-122.24502727020894,37.808799608100735,48.29,0.0,POINT (-122.2450272702089 37.80879960810073),-20.92968066024
167431,0.0,0.0,-122.266440463061,37.826773432007975,71.41,0.0,POINT (-122.266440463061 37.82677343200798),-30.95026912296
167515,0.0,0.0,-122.26665683417284,37.827256019791456,70.76,0.0,POINT (-122.2666568341728 37.82725601979146),-30.66854842656
167620,0.0,0.0,-122.2667853589414,37.82683187488576,71.16,0.0,POINT (-122.2667853589414 37.82683187488576),-30.84191500896
167621,0.0,0.0,-122.26678823934374,37.826832362649604,71.16,0.0,POINT (-122.2667882393437 37.8268323626496),-30.84191500896
167747,0.0,0.0,-122.34305964111296,37.94439622358982,70.86,6.7743447587208205,POINT (-122.343059641113 37.94439622358982),-30.711890072160003
167751,0.0,0.0,-122.32247999887323,37.93328020795005,82.6,0.0,POINT (-122.3224799988732 37.93328020795005),-35.80019926559999
167982,0.0,0.0,-122.28647602056007,37.87756893681953,94.4,0.0,POINT (-122.2864760205601 37.87756893681953),-40.9145134464
168093,0.0,0.0,-122.22022228291841,37.782982220237045,71.62,0.0,POINT (-122.2202222829184 37.78298222023705),-31.04128657872
168094,0.0,0.0,-122.21962807086985,37.782729255471615,68.83,0.0,POINT (-122.2196280708698 37.78272925547162),-29.832054666479998
168160,0.0,0.0,-122.24555351054556,37.80897626588974,38.32,0.0,POINT (-122.2455535105456 37.80897626588974),-16.608518593920003
168320,0.0,0.0,-122.26284630540474,37.81743559545601,43.29,0.0,POINT (-122.2628463054047 37.81743559545601),-18.76259838024
168514,0.0,0.0,-122.2628219593292,37.81750394362253,44.04,0.0,POINT (-122.2628219593292 37.81750394362253),-19.08766072224
168536,0.0,0.0,-122.34311858306872,37.944395304203546,70.86,0.0,POINT (-122.3431185830687 37.94439530420355),-30.711890072160003
168646,0.0,0.0,-122.26298289978206,37.81746005058839,44.5,0.0,POINT (-122.2629828997821 37.81746005058839),-19.287032292
168703,0.0,0.0,-122.32177186161655,37.93212443827908,82.76,3.975278661291671,POINT (-122.3217718616166 37.93212443827908),-35.869545898560006
168719,0.0,0.0,-122.24754253950482,37.796210113108685,48.45,0.0,POINT (-122.2475425395048 37.79621011310869),-20.9990272932
168743,0.0,0.0,-122.21903446480495,37.78239645671511,67.89,0.0,POINT (-122.2190344648049 37.78239645671511),-29.424643197840002
172016,0.0,0.0,-122.08596726857529,37.68074343409989,107.58,0.0,POINT (-122.0859672685753 37.68074343409989),-46.626942336480006
174466,0.0,0.0,-122.36862950043955,37.93151620265362,13.82,0.0,POINT (-122.3686295004396 37.93151620265362),-5.98981542192
174467,0.0,0.0,-122.36862952902828,37.93151399140169,13.82,0.0,POINT (-122.3686295290283 37.93151399140169),-5.98981542192
174809,0.0,0.0,-122.36862793930723,37.93163781007853,13.83,0.0,POINT (-122.3686279393072 37.93163781007853),-5.99414958648
174815,0.0,0.0,-122.1930939230674,37.7702956100211,52.93,0.0,POINT (-122.1930939230674 37.7702956100211),-22.94073301608
174816,0.0,0.0,-122.19309219285284,37.77029420320071,52.93,0.0,POINT (-122.1930921928528 37.77029420320071),-22.94073301608
174963,0.0,0.0,-122.19331216153452,37.77046391863275,52.91,3.8588199158620777,POINT (-122.1933121615345 37.77046391863275),-22.93206468696
175054,0.0,0.0,-122.36862742752302,37.931905547129695,13.83,0.0,POINT (-122.368627427523 37.93190554712969),-5.99414958648
175165,0.0,0.0,-122.29380952036196,37.84411844006309,14.6,0.0,POINT (-122.293809520362 37.84411844006309),-6.3278802575999995
175166,0.0,0.0,-122.29376838759524,37.84399200588171,15.11,0.0,POINT (-122.2937683875952 37.84399200588171),-6.548922650159999
179636,0.0,0.0,-122.30069550310041,37.889946049310886,41.65,0.0,POINT (-122.3006955031004 37.88994604931089),-18.0517953924
179637,0.0,0.0,-122.30070677000546,37.88998259668022,41.65,0.0,POINT (-122.3007067700055 37.88998259668022),-18.0517953924
179682,0.0,0.0,-122.37333865307579,37.909391423873096,17.23,0.0,POINT (-122.3733386530758 37.9093914238731),-7.46776553688
179683,0.0,0.0,-122.37352669185495,37.909078865385744,16.22,0.0,POINT (-122.3735266918549 37.90907886538574),-7.03001491632
179703,0.0,0.0,-122.37376684830059,37.909078148024655,15.77,0.0,POINT (-122.3737668483006 37.90907814802465),-6.834977511120001
179704,0.0,0.0,-122.37377385264328,37.909078638823,15.77,0.0,POINT (-122.3737738526433 37.909078638823),-6.834977511120001
179705,0.0,0.0,-122.37333865538388,37.90946260581998,17.47,0.0,POINT (-122.3733386553839 37.90946260581998),-7.57178548632
180047,0.0,0.0,-122.34191022923494,37.93932618630753,64.64,0.0,POINT (-122.3419102292349 37.93932618630753),-28.01603971584
180048,0.0,0.0,-122.34192336328148,37.93932827742415,64.64,0.0,POINT (-122.3419233632815 37.93932827742415),-28.01603971584
180123,0.0,0.0,-122.29949499161722,37.81408075649225,11.89,0.0,POINT (-122.2994949916172 37.81408075649225),-5.153321661840001
180124,0.0,0.0,-122.302120243237,37.81255336475442,12.95,0.0,POINT (-122.302120243237 37.81255336475442),-5.6127431052
180125,0.0,0.0,-122.30213183134501,37.81256168291554,12.96,0.0,POINT (-122.302131831345 37.81256168291554),-5.61707726976
180126,0.0,0.0,-122.30287187159948,37.811673509712364,13.74,0.0,POINT (-122.3028718715995 37.81167350971236),-5.95514210544
180127,0.0,0.0,-122.29947960467571,37.81410074518279,11.89,0.0,POINT (-122.2994796046757 37.81410074518279),-5.153321661840001
180188,0.0,0.0,-122.23719544976136,37.78690030693889,58.04,0.0,POINT (-122.2371954497614 37.78690030693889),-25.155491106240003
180194,0.0,0.0,-122.383873530998,37.919415299419505,162.57,0.0,POINT (-122.383873530998 37.91941529941951),-70.46051325191999
180195,0.0,0.0,-122.38375279986565,37.91928823689042,168.39,0.0,POINT (-122.3837527998656 37.91928823689042),-72.98299702583999
180407,0.0,0.0,-122.32990719563769,37.996348449173375,60.16,0.0,POINT (-122.3299071956377 37.99634844917338),-26.07433399296
180408,0.0,0.0,-122.3440170889766,37.91632348064177,7.74,0.0,POINT (-122.3440170889766 37.91632348064177),-3.35464336944
180411,0.0,0.0,-122.28738045830994,37.84582108217642,32.61,0.0,POINT (-122.2873804583099 37.84582108217642),-14.133710630160001
180413,0.0,0.0,-122.35206445812113,37.949618724438096,51.62,0.0,POINT (-122.3520644581211 37.9496187244381),-22.372957458720002
180415,0.0,0.0,-122.31705002391605,37.91085810979556,22.5,0.0,POINT (-122.3170500239161 37.91085810979556),-9.75187026
180545,0.0,0.0,-122.11380048514263,37.69470199336271,44.28,0.0,POINT (-122.1138004851426 37.69470199336271),-19.19168067168
180601,0.0,0.0,-122.3008972014095,37.806528406026786,14.32,0.0,POINT (-122.3008972014095 37.80652840602679),-6.20652364992
180602,0.0,0.0,-122.2993926631534,37.806196682125204,15.13,0.0,POINT (-122.2993926631534 37.8061966821252),-6.557590979280001
180876,0.0,0.0,-122.29354519564266,37.887723725079105,59.62,0.0,POINT (-122.2935451956427 37.88772372507911),-25.84028910672
180883,0.0,0.0,-122.29271271809331,37.88470232295281,60.65,0.0,POINT (-122.2927127180933 37.88470232295281),-26.2867080564
180884,0.0,0.0,-122.29251775963938,37.884741095147064,60.58,0.0,POINT (-122.2925177596394 37.88474109514706),-26.256368904480002
180904,0.0,0.0,-122.29130366251856,37.8807658271624,70.43,0.0,POINT (-122.2913036625186 37.8807658271624),-30.525520996080004
180905,0.0,0.0,-122.29150094026623,37.8813822650898,69.23,0.0,POINT (-122.2915009402662 37.8813822650898),-30.00542124888
180906,0.0,0.0,-122.29148287313234,37.88138583996167,69.23,0.0,POINT (-122.2914828731323 37.88138583996167),-30.00542124888
181175,0.0,0.0,-122.30463450361658,37.787370578681674,9.67,0.0,POINT (-122.3046345036166 37.78737057868167),-4.1911371295199995
181176,0.0,0.0,-122.30609342493564,37.78744970019258,10.58,0.0,POINT (-122.3060934249356 37.78744970019258),-4.58554610448
181177,0.0,0.0,-122.30604648145314,37.78800202899243,10.98,0.0,POINT (-122.3060464814531 37.78800202899243),-4.7589126868800005
181178,0.0,0.0,-122.3045883495286,37.7879385160642,10.0,0.0,POINT (-122.3045883495286 37.7879385160642),-4.33416456
181179,0.0,0.0,-122.30613696266468,37.786935225674426,12.22,0.0,POINT (-122.3061369626647 37.78693522567443),-5.296349092320001
181180,0.0,0.0,-122.30467081872568,37.786851444944574,11.76,0.0,POINT (-122.3046708187257 37.78685144494457),-5.09697752256
181181,0.0,0.0,-122.30361992496191,37.787315544694025,7.66,0.0,POINT (-122.3036199249619 37.78731554469402),-3.31997005296
181407,0.0,0.0,-122.34129101519659,37.93923674772577,67.73,0.0,POINT (-122.3412910151966 37.93923674772577),-29.355296564880003
